usuario_origen|usuario_contacto
spez|gallowboob
spez|karmanaut
spez|qgyh2
gallowboob|Poem_for_your_sprog
gallowboob|shitty_watercolour
gallowboob|spez
Poem_for_your_sprog|gallowboob
Poem_for_your_sprog|shitty_watercolour
shitty_watercolour|Poem_for_your_sprog
shitty_watercolour|gallowboob
qgyh2|karmanaut
qgyh2|spez
karmanaut|qgyh2
karmanaut|Trapped_in_Reddit
karmanaut|IAmAN00b
Trapped_in_Reddit|andytuba
Trapped_in_Reddit|karmanaut
andytuba|Trapped_in_Reddit
andytuba|perche_no
perche_no|andytuba
perche_no|anutensil
anutensil|mvea
anutensil|perche_no
mvea|drunken_economist
mvea|anutensil
drunken_economist|cyrus_the_virus94
drunken_economist|mvea
cyrus_the_virus94|IAmAN00b
cyrus_the_virus94|drunken_economist
IAmAN00b|hahainternet
IAmAN00b|cyrus_the_virus94
hahainternet|JacksonTweed
hahainternet|IAmAN00b
JacksonTweed|hueylewisandthenews
JacksonTweed|hahainternet
hueylewisandthenews|acidtwist
hueylewisandthenews|JacksonTweed
acidtwist|maxwelldeux
acidtwist|hueylewisandthenews
maxwelldeux|PeterMolydeux
maxwelldeux|acidtwist
PeterMolydeux|iphone5s
PeterMolydeux|maxwelldeux
iphone5s|unidan
iphone5s|PeterMolydeux
unidan|SrGrafo
unidan|iphone5s
SrGrafo|TheFeshy
SrGrafo|unidan
TheFeshy|YamiNoSenshi
TheFeshy|SrGrafo
YamiNoSenshi|CaptainSarcasmo
YamiNoSenshi|TheFeshy
CaptainSarcasmo|LetMeSoloHer
CaptainSarcasmo|YamiNoSenshi
LetMeSoloHer|spez
LetMeSoloHer|CaptainSarcasmo
nicebot|xkcd_transcriber
xkcd_transcriber|nicebot
xkcd_transcriber|spez
